n	R
2	2.7137850129
2	4.5227764834
2	6.3317129592
2	8.1491325068
2	9.9919400969
2	12.014743836
2	14.24967321
2	16.962525531
2	19.376966783
2	21.968323054
2	24.995654411
2	27.886388956
2	31.130960653
2	34.093247289
2	37.190835699
2	41.071876502
2	44.190210205
2	47.707813705
2	50.988334785
2	54.760005849
2	58.446730989
2	62.27376534
2	66.256066032
2	69.861294601
2	73.944022526
2	78.101270865
2	82.915336728
2	86.757628646
2	90.761730921
2	95.375017054
2	100.25177285
2	104.65196308
2	108.98885312
2	113.72394613
2	118.56686692
2	123.87583627
2	128.20586902
2	133.69972824
2	138.30751539
2	143.90636255
2	148.47330595
2	154.27398038
2	159.10976084
2	164.39670439
2	169.47170433
2	175.35417103
2	180.8354485
2	186.10113415
2	191.60316562
2	197.69394023
2	203.17471281
2	209.398014
2	215.25563269
2	220.19790638
2	226.54713987
2	232.44425102
2	237.94361638
2	244.24618514
2	250.23796278
2	256.26479174
2	261.48315104
2	268.77298282
2	274.17813372
2	280.71529753
2	288.15523157
2	294.8084582
2	300.84701506
2	307.26646622
2	313.85434943
2	320.53148185
2	327.3635977
2	334.64213486
2	340.11576191
2	347.15652737
2	353.71157693
2	360.53575564
2	368.09651865
2	375.69667413
2	382.39713921
2	388.85356327
2	396.26094452
2	402.59059446
2	410.06716723
2	416.99890541
2	424.9709442
2	432.3400095
2	439.59130051
2	447.5374498
2	454.44605297
2	463.15203571
2	468.8846242
2	477.29367541
2	484.20892796
2	492.02032809
2	499.67610165
2	506.65513889
2	515.42987782
2	523.37672133
2	530.99404478